,clust,Murder,Assault,UrbanPop,Rape
0,2,0.7469879518072289,0.6541095890410958,0.4406779661016949,0.3912737508796621
1,1,0.5542168674698795,0.7465753424657534,0.2711864406779661,1.0
2,1,0.43975903614457834,0.8527397260273972,0.8135593220338984,0.6671358198451793
3,0,0.48192771084337355,0.4965753424657534,0.3050847457627119,0.34342012667135813
4,1,0.49397590361445787,0.791095890410959,1.0,0.9373680506685432
5,1,0.4277108433734941,0.5445205479452054,0.7796610169491526,0.8838845883180858
6,0,0.15060240963855423,0.2226027397260274,0.7627118644067796,0.10696692470091483
7,0,0.30722891566265065,0.660958904109589,0.6779661016949152,0.23926812104152
8,1,0.8795180722891567,0.9931506849315068,0.8135593220338984,0.6924700914848696
9,2,1.0,0.5684931506849316,0.4745762711864407,0.5207600281491906
10,0,0.27108433734939763,0.003424657534246575,0.864406779661017,0.36312456016889505
11,0,0.10843373493975905,0.2568493150684932,0.3728813559322034,0.1942294159042927
12,1,0.5783132530120483,0.6986301369863014,0.864406779661017,0.4700914848698099
13,0,0.38554216867469887,0.2328767123287671,0.559322033898305,0.3856439127375087
14,0,0.08433734939759038,0.03767123287671233,0.423728813559322,0.11259676284306827
15,0,0.31325301204819284,0.23972602739726026,0.576271186440678,0.30119634060520756
16,0,0.536144578313253,0.2191780821917808,0.3389830508474576,0.25334271639690353
17,2,0.8795180722891567,0.6986301369863014,0.576271186440678,0.41942294159042914
18,0,0.07831325301204821,0.13013698630136986,0.3220338983050847,0.01407459535538353
19,1,0.6325301204819278,0.8732876712328768,0.5932203389830508,0.5770584095707247
20,0,0.21686746987951813,0.3561643835616438,0.8983050847457628,0.25334271639690353
21,1,0.6807228915662651,0.7191780821917808,0.711864406779661,0.7825475017593243
22,0,0.11445783132530123,0.09246575342465753,0.576271186440678,0.2139338494018297
23,2,0.9216867469879519,0.7328767123287672,0.2033898305084746,0.27586206896551724
24,0,0.49397590361445787,0.4554794520547945,0.6440677966101694,0.5883180858550315
25,0,0.31325301204819284,0.2191780821917808,0.3559322033898305,0.2561576354679802
26,0,0.21084337349397594,0.1952054794520548,0.5084745762711864,0.25897255453905693
27,1,0.6867469879518072,0.708904109589041,0.8305084745762712,1.0
28,0,0.07831325301204821,0.0410958904109589,0.4067796610169492,0.06192821956368754
29,0,0.3975903614457832,0.3904109589041096,0.9661016949152542,0.3237156931738212
30,1,0.6385542168674699,0.821917808219178,0.6440677966101694,0.6980999296270232
31,1,0.6204819277108434,0.7157534246575342,0.9152542372881356,0.5292047853624208
32,2,0.7349397590361446,1.0,0.22033898305084745,0.24771287825475016
33,0,0.0,0.0,0.2033898305084746,0.0
34,0,0.391566265060241,0.2568493150684932,0.7288135593220338,0.3969035890218155
35,0,0.3493975903614458,0.363013698630137,0.6101694915254238,0.35749472202674165
36,0,0.246987951807229,0.3904109589041096,0.5932203389830508,0.6192821956368754
37,0,0.33132530120481934,0.2089041095890411,0.6779661016949152,0.2139338494018297
38,0,0.1566265060240964,0.4417808219178082,0.9322033898305084,0.028149190710767085
39,2,0.819277108433735,0.8013698630136986,0.2711864406779661,0.4278676988036593
40,0,0.1807228915662651,0.1404109589041096,0.22033898305084745,0.15482054890921887
41,2,0.7469879518072289,0.4897260273972603,0.4576271186440678,0.5517241379310344
42,1,0.7168674698795181,0.5342465753424658,0.8135593220338984,0.5123152709359605
43,0,0.1445783132530121,0.2568493150684932,0.8135593220338984,0.43912737508796607
44,0,0.08433734939759038,0.010273972602739725,0.0,0.10978184377199152
45,0,0.46385542168674704,0.3801369863013699,0.5254237288135594,0.3771991555242786
46,0,0.19277108433734944,0.3424657534246575,0.6949152542372882,0.5320197044334974
47,0,0.2951807228915663,0.1232876712328767,0.11864406779661017,0.05629838142153415
48,0,0.10843373493975905,0.0273972602739726,0.576271186440678,0.09852216748768473
49,0,0.3614457831325302,0.3972602739726027,0.4745762711864407,0.23363828289936664
